Time (ms),Resistance CH1 (microOhm),Resistance CH2 (microOhm),Resistance CH3 (microOhm),Resistance CH4 (microOhm),Resistance CH5 (microOhm),Resistance CH6 (microOhm),Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Current CH1 (A),Current CH2 (A),Coil Current C1 (A)
403.98079615923183,50.0,50.0,50.0,50.0,50.0,50.0,80.79615923184637,80.79615923184637,80.79615923184637,10.0,10.0,5.0
404.08081616323267,50.0,50.0,50.0,50.0,50.0,50.0,80.81616323264653,80.81616323264653,80.81616323264653,10.0,10.0,5.0
404.18083616723345,50.0,50.0,50.0,50.0,50.0,50.0,80.83616723344669,80.83616723344669,80.83616723344669,10.0,10.0,5.0
404.28085617123423,50.0,50.0,50.0,50.0,50.0,50.0,80.85617123424686,80.85617123424686,80.85617123424686,10.0,10.0,5.0
404.3808761752351,50.0,50.0,50.0,50.0,50.0,50.0,80.87617523504701,80.87617523504701,80.87617523504701,10.0,10.0,5.0
404.48089617923586,50.0,50.0,50.0,50.0,50.0,50.0,80.89617923584717,80.89617923584717,80.89617923584717,10.0,10.0,5.0
404.58091618323664,50.0,50.0,50.0,50.0,50.0,50.0,80.91618323664733,80.91618323664733,80.91618323664733,10.0,10.0,5.0
404.6809361872375,50.0,50.0,50.0,50.0,50.0,50.0,80.9361872374475,80.9361872374475,80.9361872374475,10.0,10.0,5.0
404.78095619123826,50.0,50.0,50.0,50.0,50.0,50.0,80.95619123824765,80.95619123824765,80.95619123824765,10.0,10.0,5.0
404.88097619523904,50.0,50.0,50.0,50.0,50.0,50.0,80.97619523904781,80.97619523904781,80.97619523904781,10.0,10.0,5.0
404.9809961992398,50.0,50.0,50.0,50.0,50.0,50.0,80.99619923984797,80.99619923984797,80.99619923984797,10.0,10.0,5.0
405.08101620324067,50.0,50.0,50.0,50.0,50.0,50.0,81.01620324064814,81.01620324064814,81.01620324064814,10.0,10.0,5.0
405.18103620724145,50.0,50.0,50.0,50.0,50.0,50.0,81.0362072414483,81.0362072414483,81.0362072414483,10.0,10.0,5.0
405.28105621124223,50.0,50.0,50.0,50.0,50.0,50.0,81.05621124224845,81.05621124224845,81.05621124224845,10.0,10.0,5.0
405.38107621524307,50.0,50.0,50.0,50.0,50.0,50.0,81.07621524304861,81.07621524304861,81.07621524304861,10.0,10.0,5.0
405.48109621924385,50.0,50.0,50.0,50.0,50.0,50.0,81.09621924384878,81.09621924384878,81.09621924384878,10.0,10.0,5.0
405.58111622324463,50.0,50.0,50.0,50.0,50.0,50.0,81.11622324464894,81.11622324464894,81.11622324464894,10.0,10.0,5.0
405.6811362272455,50.0,50.0,50.0,50.0,50.0,50.0,81.13622724544909,81.13622724544909,81.13622724544909,10.0,10.0,5.0
405.78115623124626,50.0,50.0,50.0,50.0,50.0,50.0,81.15623124624925,81.15623124624925,81.15623124624925,10.0,10.0,5.0
405.88117623524704,50.0,50.0,50.0,50.0,50.0,50.0,81.17623524704942,81.17623524704942,81.17623524704942,10.0,10.0,5.0
405.9811962392479,50.0,50.0,50.0,50.0,50.0,50.0,81.19623924784958,81.19623924784958,81.19623924784958,10.0,10.0,5.0
406.08121624324866,50.0,50.0,50.0,50.0,50.0,50.0,81.21624324864973,81.21624324864973,81.21624324864973,10.0,10.0,5.0
406.18123624724944,50.0,50.0,50.0,50.0,50.0,50.0,81.23624724944989,81.23624724944989,81.23624724944989,10.0,10.0,5.0
406.2812562512502,50.0,50.0,50.0,50.0,50.0,50.0,81.25625125025006,81.25625125025006,81.25625125025006,10.0,10.0,5.0
406.38127625525107,50.0,50.0,50.0,50.0,50.0,50.0,81.27625525105022,81.27625525105022,81.27625525105022,10.0,10.0,5.0
406.48129625925185,50.0,50.0,50.0,50.0,50.0,50.0,81.29625925185037,81.29625925185037,81.29625925185037,10.0,10.0,5.0
406.58131626325263,50.0,50.0,50.0,50.0,50.0,50.0,81.31626325265053,81.31626325265053,81.31626325265053,10.0,10.0,5.0
406.68133626725347,50.0,50.0,50.0,50.0,50.0,50.0,81.3362672534507,81.3362672534507,81.3362672534507,10.0,10.0,5.0
406.78135627125425,50.0,50.0,50.0,50.0,50.0,50.0,81.35627125425086,81.35627125425086,81.35627125425086,10.0,10.0,5.0
406.88137627525504,50.0,50.0,50.0,50.0,50.0,50.0,81.37627525505101,81.37627525505101,81.37627525505101,10.0,10.0,5.0
406.9813962792559,50.0,50.0,50.0,50.0,50.0,50.0,81.39627925585117,81.39627925585117,81.39627925585117,10.0,10.0,5.0
407.08141628325666,50.0,50.0,50.0,50.0,50.0,50.0,81.41628325665134,81.41628325665134,81.41628325665134,10.0,10.0,5.0
407.18143628725744,50.0,50.0,50.0,50.0,50.0,50.0,81.4362872574515,81.4362872574515,81.4362872574515,10.0,10.0,5.0
407.2814562912583,50.0,50.0,50.0,50.0,50.0,50.0,81.45629125825165,81.45629125825165,81.45629125825165,10.0,10.0,5.0
407.38147629525906,50.0,50.0,50.0,50.0,50.0,50.0,81.47629525905181,81.47629525905181,81.47629525905181,10.0,10.0,5.0
407.48149629925985,50.0,50.0,50.0,50.0,50.0,50.0,81.49629925985198,81.49629925985198,81.49629925985198,10.0,10.0,5.0
407.5815163032607,50.0,50.0,50.0,50.0,50.0,50.0,81.51630326065214,81.51630326065214,81.51630326065214,10.0,10.0,5.0
407.68153630726147,50.0,50.0,50.0,50.0,50.0,50.0,81.5363072614523,81.5363072614523,81.5363072614523,10.0,10.0,5.0
407.78155631126225,50.0,50.0,50.0,50.0,50.0,50.0,81.55631126225245,81.55631126225245,81.55631126225245,10.0,10.0,5.0
407.88157631526303,50.0,50.0,50.0,50.0,50.0,50.0,81.57631526305262,81.57631526305262,81.57631526305262,10.0,10.0,5.0
407.9815963192639,50.0,50.0,50.0,50.0,50.0,50.0,81.59631926385278,81.59631926385278,81.59631926385278,10.0,10.0,5.0
408.08161632326465,50.0,50.0,50.0,50.0,50.0,50.0,81.61632326465293,81.61632326465293,81.61632326465293,10.0,10.0,5.0
408.18163632726544,50.0,50.0,50.0,50.0,50.0,50.0,81.63632726545309,81.63632726545309,81.63632726545309,10.0,10.0,5.0
408.2816563312663,50.0,50.0,50.0,50.0,50.0,50.0,81.65633126625326,81.65633126625326,81.65633126625326,10.0,10.0,5.0
408.38167633526706,50.0,50.0,50.0,50.0,50.0,50.0,81.67633526705342,81.67633526705342,81.67633526705342,10.0,10.0,5.0
408.48169633926784,50.0,50.0,50.0,50.0,50.0,50.0,81.69633926785357,81.69633926785357,81.69633926785357,10.0,10.0,5.0
408.5817163432687,50.0,50.0,50.0,50.0,50.0,50.0,81.71634326865373,81.71634326865373,81.71634326865373,10.0,10.0,5.0
408.68173634726946,50.0,50.0,50.0,50.0,50.0,50.0,81.7363472694539,81.7363472694539,81.7363472694539,10.0,10.0,5.0
408.78175635127025,50.0,50.0,50.0,50.0,50.0,50.0,81.75635127025406,81.75635127025406,81.75635127025406,10.0,10.0,5.0
408.8817763552711,50.0,50.0,50.0,50.0,50.0,50.0,81.77635527105421,81.77635527105421,81.77635527105421,10.0,10.0,5.0
408.98179635927187,50.0,50.0,50.0,50.0,50.0,50.0,81.79635927185437,81.79635927185437,81.79635927185437,10.0,10.0,5.0
409.08181636327265,50.0,50.0,50.0,50.0,50.0,50.0,81.81636327265454,81.81636327265454,81.81636327265454,10.0,10.0,5.0
409.18183636727343,50.0,50.0,50.0,50.0,50.0,50.0,81.8363672734547,81.8363672734547,81.8363672734547,10.0,10.0,5.0
409.2818563712743,50.0,50.0,50.0,50.0,50.0,50.0,81.85637127425485,81.85637127425485,81.85637127425485,10.0,10.0,5.0
409.38187637527506,50.0,50.0,50.0,50.0,50.0,50.0,81.87637527505501,81.87637527505501,81.87637527505501,10.0,10.0,5.0
409.48189637927584,50.0,50.0,50.0,50.0,50.0,50.0,81.89637927585518,81.89637927585518,81.89637927585518,10.0,10.0,5.0
409.5819163832767,50.0,50.0,50.0,50.0,50.0,50.0,81.91638327665534,81.91638327665534,81.91638327665534,10.0,10.0,5.0
409.68193638727746,50.0,50.0,50.0,50.0,50.0,50.0,81.9363872774555,81.9363872774555,81.9363872774555,10.0,10.0,5.0
409.78195639127824,50.0,50.0,50.0,50.0,50.0,50.0,81.95639127825565,81.95639127825565,81.95639127825565,10.0,10.0,5.0
409.8819763952791,50.0,50.0,50.0,50.0,50.0,50.0,81.97639527905581,81.97639527905581,81.97639527905581,10.0,10.0,5.0
409.98199639927986,50.0,50.0,50.0,50.0,50.0,50.0,81.99639927985598,81.99639927985598,81.99639927985598,10.0,10.0,5.0
410.08201640328065,50.0,50.0,50.0,50.0,50.0,50.0,82.01640328065614,82.01640328065614,82.01640328065614,10.0,10.0,5.0
410.1820364072815,50.0,50.0,50.0,50.0,50.0,50.0,82.03640728145629,82.03640728145629,82.03640728145629,10.0,10.0,5.0
410.28205641128227,50.0,50.0,50.0,50.0,50.0,50.0,82.05641128225645,82.05641128225645,82.05641128225645,10.0,10.0,5.0
410.38207641528305,50.0,50.0,50.0,50.0,50.0,50.0,82.07641528305662,82.07641528305662,82.07641528305662,10.0,10.0,5.0
410.48209641928383,50.0,50.0,50.0,50.0,50.0,50.0,82.09641928385678,82.09641928385678,82.09641928385678,10.0,10.0,5.0
410.5821164232847,50.0,50.0,50.0,50.0,50.0,50.0,82.11642328465693,82.11642328465693,82.11642328465693,10.0,10.0,5.0
410.68213642728546,50.0,50.0,50.0,50.0,50.0,50.0,82.13642728545709,82.13642728545709,82.13642728545709,10.0,10.0,5.0
410.78215643128624,50.0,50.0,50.0,50.0,50.0,50.0,82.15643128625726,82.15643128625726,82.15643128625726,10.0,10.0,5.0
410.8821764352871,50.0,50.0,50.0,50.0,50.0,50.0,82.17643528705742,82.17643528705742,82.17643528705742,10.0,10.0,5.0
410.98219643928786,50.0,50.0,50.0,50.0,50.0,50.0,82.19643928785757,82.19643928785757,82.19643928785757,10.0,10.0,5.0
411.08221644328864,50.0,50.0,50.0,50.0,50.0,50.0,82.21644328865773,82.21644328865773,82.21644328865773,10.0,10.0,5.0
411.1822364472895,50.0,50.0,50.0,50.0,50.0,50.0,82.2364472894579,82.2364472894579,82.2364472894579,10.0,10.0,5.0
411.28225645129027,50.0,50.0,50.0,50.0,50.0,50.0,82.25645129025806,82.25645129025806,82.25645129025806,10.0,10.0,5.0
411.38227645529105,50.0,50.0,50.0,50.0,50.0,50.0,82.27645529105821,82.27645529105821,82.27645529105821,10.0,10.0,5.0
411.4822964592919,50.0,50.0,50.0,50.0,50.0,50.0,82.29645929185837,82.29645929185837,82.29645929185837,10.0,10.0,5.0
411.58231646329267,50.0,50.0,50.0,50.0,50.0,50.0,82.31646329265854,82.31646329265854,82.31646329265854,10.0,10.0,5.0
411.68233646729345,50.0,50.0,50.0,50.0,50.0,50.0,82.3364672934587,82.3364672934587,82.3364672934587,10.0,10.0,5.0
411.78235647129424,50.0,50.0,50.0,50.0,50.0,50.0,82.35647129425885,82.35647129425885,82.35647129425885,10.0,10.0,5.0
411.8823764752951,50.0,50.0,50.0,50.0,50.0,50.0,82.37647529505901,82.37647529505901,82.37647529505901,10.0,10.0,5.0
411.98239647929586,50.0,50.0,50.0,50.0,50.0,50.0,82.39647929585918,82.39647929585918,82.39647929585918,10.0,10.0,5.0
412.08241648329664,50.0,50.0,50.0,50.0,50.0,50.0,82.41648329665934,82.41648329665934,82.41648329665934,10.0,10.0,5.0
412.1824364872975,50.0,50.0,50.0,50.0,50.0,50.0,82.4364872974595,82.4364872974595,82.4364872974595,10.0,10.0,5.0
412.28245649129826,50.0,50.0,50.0,50.0,50.0,50.0,82.45649129825965,82.45649129825965,82.45649129825965,10.0,10.0,5.0
412.38247649529904,50.0,50.0,50.0,50.0,50.0,50.0,82.47649529905982,82.47649529905982,82.47649529905982,10.0,10.0,5.0
412.4824964992999,50.0,50.0,50.0,50.0,50.0,50.0,82.49649929985998,82.49649929985998,82.49649929985998,10.0,10.0,5.0
412.58251650330067,50.0,50.0,50.0,50.0,50.0,50.0,82.51650330066013,82.51650330066013,82.51650330066013,10.0,10.0,5.0
412.68253650730145,50.0,50.0,50.0,50.0,50.0,50.0,82.53650730146029,82.53650730146029,82.53650730146029,10.0,10.0,5.0
412.7825565113023,50.0,50.0,50.0,50.0,50.0,50.0,82.55651130226046,82.55651130226046,82.55651130226046,10.0,10.0,5.0
412.88257651530307,50.0,50.0,50.0,50.0,50.0,50.0,82.57651530306062,82.57651530306062,82.57651530306062,10.0,10.0,5.0
412.98259651930385,50.0,50.0,50.0,50.0,50.0,50.0,82.59651930386077,82.59651930386077,82.59651930386077,10.0,10.0,5.0
413.0826165233047,50.0,50.0,50.0,50.0,50.0,50.0,82.61652330466093,82.61652330466093,82.61652330466093,10.0,10.0,5.0
413.1826365273055,50.0,50.0,50.0,50.0,50.0,50.0,82.6365273054611,82.6365273054611,82.6365273054611,10.0,10.0,5.0
413.28265653130626,50.0,50.0,50.0,50.0,50.0,50.0,82.65653130626126,82.65653130626126,82.65653130626126,10.0,10.0,5.0
413.38267653530704,50.0,50.0,50.0,50.0,50.0,50.0,82.67653530706141,82.67653530706141,82.67653530706141,10.0,10.0,5.0
413.4826965393079,50.0,50.0,50.0,50.0,50.0,50.0,82.69653930786157,82.69653930786157,82.69653930786157,10.0,10.0,5.0
413.58271654330866,50.0,50.0,50.0,50.0,50.0,50.0,82.71654330866174,82.71654330866174,82.71654330866174,10.0,10.0,5.0
413.68273654730945,50.0,50.0,50.0,50.0,50.0,50.0,82.7365473094619,82.7365473094619,82.7365473094619,10.0,10.0,5.0
413.7827565513103,50.0,50.0,50.0,50.0,50.0,50.0,82.75655131026205,82.75655131026205,82.75655131026205,10.0,10.0,5.0
413.88277655531107,50.0,50.0,50.0,50.0,50.0,50.0,82.77655531106221,82.77655531106221,82.77655531106221,10.0,10.0,5.0
413.98279655931185,50.0,50.0,50.0,50.0,50.0,50.0,82.79655931186238,82.79655931186238,82.79655931186238,10.0,10.0,5.0
414.0828165633127,50.0,50.0,50.0,50.0,50.0,50.0,82.81656331266254,82.81656331266254,82.81656331266254,10.0,10.0,5.0
414.1828365673135,50.0,50.0,50.0,50.0,50.0,50.0,82.8365673134627,82.8365673134627,82.8365673134627,10.0,10.0,5.0
414.28285657131426,50.0,50.0,50.0,50.0,50.0,50.0,82.85657131426285,82.85657131426285,82.85657131426285,10.0,10.0,5.0
414.3828765753151,50.0,50.0,50.0,50.0,50.0,50.0,82.87657531506302,82.87657531506302,82.87657531506302,10.0,10.0,5.0
414.4828965793159,50.0,50.0,50.0,50.0,50.0,50.0,82.89657931586318,82.89657931586318,82.89657931586318,10.0,10.0,5.0
414.58291658331666,50.0,50.0,50.0,50.0,50.0,50.0,82.91658331666333,82.91658331666333,82.91658331666333,10.0,10.0,5.0
414.68293658731744,50.0,50.0,50.0,50.0,50.0,50.0,82.93658731746349,82.93658731746349,82.93658731746349,10.0,10.0,5.0
414.7829565913183,50.0,50.0,50.0,50.0,50.0,50.0,82.95659131826366,82.95659131826366,82.95659131826366,10.0,10.0,5.0
414.88297659531906,50.0,50.0,50.0,50.0,50.0,50.0,82.97659531906382,82.97659531906382,82.97659531906382,10.0,10.0,5.0
414.98299659931985,50.0,50.0,50.0,50.0,50.0,50.0,82.99659931986398,82.99659931986398,82.99659931986398,10.0,10.0,5.0
415.0830166033207,50.0,50.0,50.0,50.0,50.0,50.0,83.01660332066413,83.01660332066413,83.01660332066413,10.0,10.0,5.0
415.18303660732147,50.0,50.0,50.0,50.0,50.0,50.0,83.0366073214643,83.0366073214643,83.0366073214643,10.0,10.0,5.0
415.28305661132225,50.0,50.0,50.0,50.0,50.0,50.0,83.05661132226446,83.05661132226446,83.05661132226446,10.0,10.0,5.0
415.3830766153231,50.0,50.0,50.0,50.0,50.0,50.0,83.07661532306462,83.07661532306462,83.07661532306462,10.0,10.0,5.0
415.4830966193239,50.0,50.0,50.0,50.0,50.0,50.0,83.09661932386477,83.09661932386477,83.09661932386477,10.0,10.0,5.0
415.58311662332466,50.0,50.0,50.0,50.0,50.0,50.0,83.11662332466494,83.11662332466494,83.11662332466494,10.0,10.0,5.0
415.6831366273255,50.0,50.0,50.0,50.0,50.0,50.0,83.1366273254651,83.1366273254651,83.1366273254651,10.0,10.0,5.0
415.7831566313263,50.0,50.0,50.0,50.0,50.0,50.0,83.15663132626526,83.15663132626526,83.15663132626526,10.0,10.0,5.0
415.88317663532706,50.0,50.0,50.0,50.0,50.0,50.0,83.17663532706541,83.17663532706541,83.17663532706541,10.0,10.0,5.0
415.98319663932784,50.0,50.0,50.0,50.0,50.0,50.0,83.19663932786558,83.19663932786558,83.19663932786558,10.0,10.0,5.0
416.0832166433287,50.0,50.0,50.0,50.0,50.0,50.0,83.21664332866574,83.21664332866574,83.21664332866574,10.0,10.0,5.0
416.18323664732947,50.0,50.0,50.0,50.0,50.0,50.0,83.2366473294659,83.2366473294659,83.2366473294659,10.0,10.0,5.0
416.28325665133025,50.0,50.0,50.0,50.0,50.0,50.0,83.25665133026605,83.25665133026605,83.25665133026605,10.0,10.0,5.0
416.3832766553311,50.0,50.0,50.0,50.0,50.0,50.0,83.27665533106622,83.27665533106622,83.27665533106622,10.0,10.0,5.0
416.48329665933187,50.0,50.0,50.0,50.0,50.0,50.0,83.29665933186638,83.29665933186638,83.29665933186638,10.0,10.0,5.0
416.58331666333265,50.0,50.0,50.0,50.0,50.0,50.0,83.31666333266654,83.31666333266654,83.31666333266654,10.0,10.0,5.0
416.6833366673335,50.0,50.0,50.0,50.0,50.0,50.0,83.33666733346669,83.33666733346669,83.33666733346669,10.0,10.0,5.0
416.7833566713343,50.0,50.0,50.0,50.0,50.0,50.0,83.35667133426686,83.35667133426686,83.35667133426686,10.0,10.0,5.0
416.88337667533506,50.0,50.0,50.0,50.0,50.0,50.0,83.37667533506702,83.37667533506702,83.37667533506702,10.0,10.0,5.0
416.9833966793359,50.0,50.0,50.0,50.0,50.0,50.0,83.39667933586718,83.39667933586718,83.39667933586718,10.0,10.0,5.0
417.0834166833367,50.0,50.0,50.0,50.0,50.0,50.0,83.41668333666733,83.41668333666733,83.41668333666733,10.0,10.0,5.0
417.18343668733746,50.0,50.0,50.0,50.0,50.0,50.0,83.4366873374675,83.4366873374675,83.4366873374675,10.0,10.0,5.0
417.28345669133824,50.0,50.0,50.0,50.0,50.0,50.0,83.45669133826766,83.45669133826766,83.45669133826766,10.0,10.0,5.0
417.3834766953391,50.0,50.0,50.0,50.0,50.0,50.0,83.47669533906782,83.47669533906782,83.47669533906782,10.0,10.0,5.0
417.48349669933987,50.0,50.0,50.0,50.0,50.0,50.0,83.49669933986797,83.49669933986797,83.49669933986797,10.0,10.0,5.0
417.58351670334065,50.0,50.0,50.0,50.0,50.0,50.0,83.51670334066814,83.51670334066814,83.51670334066814,10.0,10.0,5.0
417.6835367073415,50.0,50.0,50.0,50.0,50.0,50.0,83.5367073414683,83.5367073414683,83.5367073414683,10.0,10.0,5.0
417.78355671134227,50.0,50.0,50.0,50.0,50.0,50.0,83.55671134226846,83.55671134226846,83.55671134226846,10.0,10.0,5.0
417.88357671534305,50.0,50.0,50.0,50.0,50.0,50.0,83.57671534306861,83.57671534306861,83.57671534306861,10.0,10.0,5.0
417.9835967193439,50.0,50.0,50.0,50.0,50.0,50.0,83.59671934386878,83.59671934386878,83.59671934386878,10.0,10.0,5.0
418.0836167233447,50.0,50.0,50.0,50.0,50.0,50.0,83.61672334466894,83.61672334466894,83.61672334466894,10.0,10.0,5.0
418.18363672734546,50.0,50.0,50.0,50.0,50.0,50.0,83.6367273454691,83.6367273454691,83.6367273454691,10.0,10.0,5.0
418.2836567313463,50.0,50.0,50.0,50.0,50.0,50.0,83.65673134626925,83.65673134626925,83.65673134626925,10.0,10.0,5.0
418.3836767353471,50.0,50.0,50.0,50.0,50.0,50.0,83.67673534706942,83.67673534706942,83.67673534706942,10.0,10.0,5.0
418.48369673934786,50.0,50.0,50.0,50.0,50.0,50.0,83.69673934786958,83.69673934786958,83.69673934786958,10.0,10.0,5.0
418.5837167433487,50.0,50.0,50.0,50.0,50.0,50.0,83.71674334866974,83.71674334866974,83.71674334866974,10.0,10.0,5.0
418.6837367473495,50.0,50.0,50.0,50.0,50.0,50.0,83.7367473494699,83.7367473494699,83.7367473494699,10.0,10.0,5.0
418.78375675135027,50.0,50.0,50.0,50.0,50.0,50.0,83.75675135027006,83.75675135027006,83.75675135027006,10.0,10.0,5.0
418.88377675535105,50.0,50.0,50.0,50.0,50.0,50.0,83.77675535107022,83.77675535107022,83.77675535107022,10.0,10.0,5.0
418.9837967593519,50.0,50.0,50.0,50.0,50.0,50.0,83.79675935187038,83.79675935187038,83.79675935187038,10.0,10.0,5.0
419.0838167633527,50.0,50.0,50.0,50.0,50.0,50.0,83.81676335267053,83.81676335267053,83.81676335267053,10.0,10.0,5.0
419.18383676735345,50.0,50.0,50.0,50.0,50.0,50.0,83.83676735347069,83.83676735347069,83.83676735347069,10.0,10.0,5.0
419.2838567713543,50.0,50.0,50.0,50.0,50.0,50.0,83.85677135427086,83.85677135427086,83.85677135427086,10.0,10.0,5.0
419.3838767753551,50.0,50.0,50.0,50.0,50.0,50.0,83.87677535507102,83.87677535507102,83.87677535507102,10.0,10.0,5.0
419.48389677935586,50.0,50.0,50.0,50.0,50.0,50.0,83.89677935587117,83.89677935587117,83.89677935587117,10.0,10.0,5.0
419.5839167833567,50.0,50.0,50.0,50.0,50.0,50.0,83.91678335667133,83.91678335667133,83.91678335667133,10.0,10.0,5.0
419.6839367873575,50.0,50.0,50.0,50.0,50.0,50.0,83.9367873574715,83.9367873574715,83.9367873574715,10.0,10.0,5.0
419.78395679135826,50.0,50.0,50.0,50.0,50.0,50.0,83.95679135827166,83.95679135827166,83.95679135827166,10.0,10.0,5.0
419.8839767953591,50.0,50.0,50.0,50.0,50.0,50.0,83.97679535907182,83.97679535907182,83.97679535907182,10.0,10.0,5.0
419.9839967993599,50.0,50.0,50.0,50.0,50.0,50.0,83.99679935987197,83.99679935987197,83.99679935987197,10.0,10.0,5.0
420.08401680336067,50.0,50.0,50.0,50.0,50.0,50.0,84.01680336067214,84.01680336067214,84.01680336067214,10.0,10.0,5.0
420.18403680736145,50.0,50.0,50.0,50.0,50.0,50.0,84.0368073614723,84.0368073614723,84.0368073614723,10.0,10.0,5.0
420.2840568113623,50.0,50.0,50.0,50.0,50.0,50.0,84.05681136227246,84.05681136227246,84.05681136227246,10.0,10.0,5.0
420.3840768153631,50.0,50.0,50.0,50.0,50.0,50.0,84.07681536307261,84.07681536307261,84.07681536307261,10.0,10.0,5.0
420.48409681936386,50.0,50.0,50.0,50.0,50.0,50.0,84.09681936387278,84.09681936387278,84.09681936387278,10.0,10.0,5.0
420.5841168233647,50.0,50.0,50.0,50.0,50.0,50.0,84.11682336467294,84.11682336467294,84.11682336467294,10.0,10.0,5.0
420.6841368273655,50.0,50.0,50.0,50.0,50.0,50.0,84.1368273654731,84.1368273654731,84.1368273654731,10.0,10.0,5.0
420.78415683136626,50.0,50.0,50.0,50.0,50.0,50.0,84.15683136627325,84.15683136627325,84.15683136627325,10.0,10.0,5.0
420.8841768353671,50.0,50.0,50.0,50.0,50.0,50.0,84.17683536707342,84.17683536707342,84.17683536707342,10.0,10.0,5.0
420.9841968393679,50.0,50.0,50.0,50.0,50.0,50.0,84.19683936787358,84.19683936787358,84.19683936787358,10.0,10.0,5.0
421.08421684336867,50.0,50.0,50.0,50.0,50.0,50.0,84.21684336867374,84.21684336867374,84.21684336867374,10.0,10.0,5.0
421.1842368473695,50.0,50.0,50.0,50.0,50.0,50.0,84.23684736947389,84.23684736947389,84.23684736947389,10.0,10.0,5.0
421.2842568513703,50.0,50.0,50.0,50.0,50.0,50.0,84.25685137027406,84.25685137027406,84.25685137027406,10.0,10.0,5.0
421.38427685537107,50.0,50.0,50.0,50.0,50.0,50.0,84.27685537107422,84.27685537107422,84.27685537107422,10.0,10.0,5.0
421.48429685937185,50.0,50.0,50.0,50.0,50.0,50.0,84.29685937187438,84.29685937187438,84.29685937187438,10.0,10.0,5.0
421.5843168633727,50.0,50.0,50.0,50.0,50.0,50.0,84.31686337267453,84.31686337267453,84.31686337267453,10.0,10.0,5.0
421.6843368673735,50.0,50.0,50.0,50.0,50.0,50.0,84.3368673734747,84.3368673734747,84.3368673734747,10.0,10.0,5.0
421.78435687137426,50.0,50.0,50.0,50.0,50.0,50.0,84.35687137427486,84.35687137427486,84.35687137427486,10.0,10.0,5.0
421.8843768753751,50.0,50.0,50.0,50.0,50.0,50.0,84.37687537507502,84.37687537507502,84.37687537507502,10.0,10.0,5.0
421.9843968793759,50.0,50.0,50.0,50.0,50.0,50.0,84.39687937587517,84.39687937587517,84.39687937587517,10.0,10.0,5.0
422.08441688337666,50.0,50.0,50.0,50.0,50.0,50.0,84.41688337667534,84.41688337667534,84.41688337667534,10.0,10.0,5.0
422.1844368873775,50.0,50.0,50.0,50.0,50.0,50.0,84.4368873774755,84.4368873774755,84.4368873774755,10.0,10.0,5.0
422.2844568913783,50.0,50.0,50.0,50.0,50.0,50.0,84.45689137827566,84.45689137827566,84.45689137827566,10.0,10.0,5.0
422.38447689537907,50.0,50.0,50.0,50.0,50.0,50.0,84.47689537907581,84.47689537907581,84.47689537907581,10.0,10.0,5.0
422.4844968993799,50.0,50.0,50.0,50.0,50.0,50.0,84.49689937987598,84.49689937987598,84.49689937987598,10.0,10.0,5.0
422.5845169033807,50.0,50.0,50.0,50.0,50.0,50.0,84.51690338067614,84.51690338067614,84.51690338067614,10.0,10.0,5.0
422.68453690738147,50.0,50.0,50.0,50.0,50.0,50.0,84.5369073814763,84.5369073814763,84.5369073814763,10.0,10.0,5.0
422.78455691138225,50.0,50.0,50.0,50.0,50.0,50.0,84.55691138227645,84.55691138227645,84.55691138227645,10.0,10.0,5.0
422.8845769153831,50.0,50.0,50.0,50.0,50.0,50.0,84.57691538307662,84.57691538307662,84.57691538307662,10.0,10.0,5.0
422.9845969193839,50.0,50.0,50.0,50.0,50.0,50.0,84.59691938387678,84.59691938387678,84.59691938387678,10.0,10.0,5.0
423.08461692338466,50.0,50.0,50.0,50.0,50.0,50.0,84.61692338467694,84.61692338467694,84.61692338467694,10.0,10.0,5.0
423.1846369273855,50.0,50.0,50.0,50.0,50.0,50.0,84.6369273854771,84.6369273854771,84.6369273854771,10.0,10.0,5.0
423.2846569313863,50.0,50.0,50.0,50.0,50.0,50.0,84.65693138627726,84.65693138627726,84.65693138627726,10.0,10.0,5.0
423.38467693538706,50.0,50.0,50.0,50.0,50.0,50.0,84.67693538707742,84.67693538707742,84.67693538707742,10.0,10.0,5.0
423.4846969393879,50.0,50.0,50.0,50.0,50.0,50.0,84.69693938787758,84.69693938787758,84.69693938787758,10.0,10.0,5.0
423.5847169433887,50.0,50.0,50.0,50.0,50.0,50.0,84.71694338867773,84.71694338867773,84.71694338867773,10.0,10.0,5.0
423.68473694738947,50.0,50.0,50.0,50.0,50.0,50.0,84.7369473894779,84.7369473894779,84.7369473894779,10.0,10.0,5.0
423.7847569513903,50.0,50.0,50.0,50.0,50.0,50.0,84.75695139027806,84.75695139027806,84.75695139027806,10.0,10.0,5.0
423.8847769553911,50.0,50.0,50.0,50.0,50.0,50.0,84.77695539107822,84.77695539107822,84.77695539107822,10.0,10.0,5.0
423.9847969593919,50.0,50.0,50.0,50.0,50.0,50.0,84.79695939187837,84.79695939187837,84.79695939187837,10.0,10.0,5.0
424.0848169633927,50.0,50.0,50.0,50.0,50.0,50.0,84.81696339267855,84.81696339267855,84.81696339267855,10.0,10.0,5.0
424.1848369673935,50.0,50.0,50.0,50.0,50.0,50.0,84.8369673934787,84.8369673934787,84.8369673934787,10.0,10.0,5.0
